dimensions,number_of_walks,walk_length,window_size,duration,f1_binary_lr,f1_macro_lr,f1_binary_xgb,f1_macro_xgb,duration_sd,f1_binary_lr_sd,f1_macro_lr_sd,f1_binary_xgb_sd,f1_macro_xgb_sd
32,16,16,2,7.226715421676635,0.12581974064786475,0.4499181311403008,0.39507783962212717,0.686543053850805,0.2929625069168557,0.030130694830927306,0.01947689657351716,0.06920401062573636,0.035374970289256936
32,16,32,2,13.874757432937622,0.14429971203261022,0.45526229057638784,0.46505862038596313,0.7226770455242313,0.6244918167204684,0.006601197732628065,0.001767900376741415,0.04050645092338696,0.020705104958451542
32,32,2,2,2.4227126598358155,0.18487949752172256,0.49274752870551275,0.20805732202791027,0.5911688384030606,0.04095629913965659,0.027647156981836164,0.021369056298549335,0.049262684850762746,0.024759615741677548
32,32,4,2,4.176968336105347,0.1771626362382141,0.48996527339774343,0.3371306471306471,0.6564183739481476,0.11380652709958514,0.012375986677024234,0.0056964243395659555,0.10255529644153703,0.052518863677610925
32,32,8,2,7.6859105110168455,0.16657481588151477,0.4839918507296564,0.3983996576807873,0.6883007501205073,0.11934453106012353,0.013734109974413286,0.009991140061394533,0.05572082254107151,0.02857571568716806
32,32,16,2,14.266800212860108,0.13451075753232217,0.44577999633409116,0.3670051527194384,0.6716285995357267,0.08889620156016562,0.014265559909754266,0.011078758685597793,0.07557972131026902,0.038265324710060666
32,32,32,2,27.70032329559326,0.1616845535498541,0.47667242945916877,0.3787118523960629,0.677875938188585,0.17067922813593756,0.01813880939254473,0.0142244827117055,0.07484475303716906,0.03838199273317945
64,1,2,2,0.2236021041870117,0.10124514166548663,0.41225469005668847,0.0,0.486547824213701,0.005687110567567343,0.015542830989603452,0.010074129561171562,0.0,0.00023833538715145185
64,1,4,2,0.28145732879638674,0.13429059994999273,0.4574521513267694,0.07669632925472747,0.5248653931072367,0.0002309356669900237,0.02064568837108095,0.02046070789780806,0.04638305481084689,0.023507078621376406
64,1,8,2,0.4065128803253174,0.19674294870050876,0.5278269324364461,0.3432834748624222,0.660381984709856,0.031135320240659042,0.033193593443347116,0.022866457949521864,0.0890157527192522,0.04590714852726804
64,1,16,2,0.5915468215942383,0.21122676017675457,0.5412893099679027,0.47771608508450614,0.7294918927693239,0.0068348581406454615,0.03760701161496114,0.02746864241635426,0.1034704666507452,0.053014126634182084
64,1,32,2,1.1108888149261475,0.18585159694329173,0.5125102978798917,0.49760711931443635,0.7394246238788896,0.000906626209860469,0.018294828994686794,0.013201839503220215,0.053439874575846404,0.027264821487889997
64,4,2,2,0.4314765930175781,0.14701559191504607,0.46341368955178686,0.14902073732718893,0.5617775636657087,0.03498632797768258,0.013885594904105682,0.019202300296000938,0.05520288585742338,0.027763972157149486
64,4,4,2,0.6222967147827149,0.21018321129052495,0.5354976587319416,0.4037529260741525,0.6910727069864662,0.0054881095948375825,0.03744266304705419,0.027593663520789746,0.07854273592984373,0.04002526920418123
64,4,8,2,1.200610876083374,0.2119537022249654,0.5367090203776524,0.4620443520443521,0.7210729429229005,0.040902947840335185,0.029732050757715435,0.017221069781527692,0.1003200106316153,0.051809409507018435
64,4,16,2,2.1798648834228516,0.1887806424344886,0.5170014992427684,0.36286521815933587,0.6704568168562295,0.03725934437963302,0.029879232206581705,0.018025634199913505,0.037740155633583704,0.0189769686557756
64,4,32,2,4.000938844680786,0.16576977612196733,0.49918015357954576,0.41113634643046415,0.6951544569867938,0.0217825578936458,0.026062956752940125,0.01100417780418733,0.07702254970182622,0.039020518733109966
64,8,2,2,0.6972104072570801,0.18386836713695914,0.5128839367347877,0.23522606831430362,0.6053293715333247,0.04976800916613111,0.02996748398118905,0.023015966858824125,0.04444841456113765,0.022522995570953164
64,8,4,2,1.2502876758575439,0.2014173542679854,0.5243414227312765,0.43271037955248487,0.705929101919042,0.048367715900020446,0.019646063181786817,0.017323580742816546,0.05413225085678261,0.027599569265482123
64,8,8,2,2.217483711242676,0.19269965902963127,0.514459466186029,0.3172850678733032,0.6466065982066883,0.04182854069482638,0.01931992744136705,0.013772562927738546,0.08507766432683102,0.04328694288793076
64,8,16,2,4.0783703327178955,0.20384162535618797,0.5235083569777625,0.4030397699675545,0.6906165548969849,0.03849281794108802,0.019324238615569405,0.012344468914549336,0.12401075300670415,0.06346389162705617
64,8,32,2,7.69584321975708,0.1686031346375536,0.4982717847943753,0.3798117366996086,0.6783227369454099,0.02981347309057207,0.019949666023985232,0.01583128176258331,0.11512747941519091,0.058957019328159686
64,16,2,2,1.3540488719940185,0.20185496386080573,0.5250089120008659,0.43551932499300927,0.7076298294511543,0.05178190609964562,0.019917696001997432,0.015427713541678892,0.055869666295031754,0.02882206229429916
64,16,4,2,2.2709248542785643,0.18781611573602147,0.5155038564515024,0.38608398825117096,0.6819529974961809,0.08060257237763635,0.02193607704943659,0.016249522343276795,0.09857320798678462,0.050698082841252406
64,16,8,2,3.824355888366699,0.18584214956835252,0.514696792745424,0.31058797160284735,0.6432628170039487,0.06991964695084055,0.019500036907907595,0.014995301991291107,0.08002486490359356,0.04071024881167592
64,16,16,2,7.2863476276397705,0.1650215247959287,0.4989385088712191,0.3288002056423109,0.6524575504026874,0.21511330747163507,0.016657655406848885,0.016581050001413893,0.08035408558210692,0.04119227353841085
64,16,32,2,13.716857528686523,0.17641758539357139,0.5025816779040184,0.3577880598933231,0.6677245075968269,0.015765357175712362,0.025259806737574438,0.019276980300021042,0.08904715920684979,0.0457041122628669
64,32,2,2,2.3476753711700438,0.17390191093113816,0.5059185429838428,0.3219381787802841,0.6493276735681575,0.04380048837874317,0.03058297048093772,0.021380669471270035,0.07953301671088416,0.04109505790818413
64,32,4,2,4.146680021286011,0.1685539358052309,0.5007838750030019,0.3602707749766574,0.6687645516372687,0.14253149295946577,0.020037632239826873,0.016219071341006287,0.07307051382157215,0.0372765444518636
64,32,8,2,7.776423740386963,0.1732167688053834,0.5002661603307421,0.3022193492781728,0.6393803687067802,0.19968040818277866,0.01270751204703412,0.009637909798929076,0.05789898962683297,0.029383984672486197
64,32,16,2,15.190636920928956,0.17534005859628468,0.4962897581103213,0.43198211003089054,0.7054652054911772,0.30614916071654463,0.028654383485989258,0.02488848230044194,0.09517636812453967,0.048677887480173807
64,32,32,2,29.26087474822998,0.1339473339917112,0.4773961915238905,0.4114440572977158,0.695012320619732,0.11886401175916071,0.025397775915309593,0.017989545321000028,0.09612939993113237,0.04921773526214294
128,1,2,2,0.22510914802551268,0.10398957438346101,0.41685796984806894,0.0,0.486547824213701,0.012455104051644923,0.021912398060147147,0.012368127722948976,0.0,0.00023833538715145185
128,1,4,2,0.29386167526245116,0.14325946159276265,0.4515585463644989,0.0375,0.5051852173863529,0.0062993412263812896,0.017498044693664516,0.024581686389528113,0.07500000000000001,0.038107890804666054
128,1,8,2,0.4257829189300537,0.18371569033357482,0.5151980834269437,0.315213141834534,0.6465574115975984,0.0371266300331779,0.015423821338346164,0.007178777301239574,0.12774725439083795,0.06496053414538049
128,1,16,2,0.6067513942718505,0.21357532070696958,0.5471712499742282,0.5506357406754457,0.7668943964412597,0.006267236221467152,0.022384357700529343,0.01439128789696011,0.09202365438413722,0.04731451291604728
128,1,32,2,1.1258151531219482,0.24453974365340372,0.5621429413028354,0.5199383073067284,0.7511696734718478,0.00033531533435879194,0.015341200985419936,0.009263375420030166,0.10166630922856043,0.05211173201958872
128,4,2,2,0.4407534122467041,0.13900806596942136,0.4542095326453651,0.11011878914777559,0.541854644571941,0.03751094765923778,0.02041049811087795,0.012330169661053929,0.08568431349528806,0.04342938425548152
128,4,4,2,0.6253717422485352,0.1863006164107726,0.523033877496219,0.38232982703570945,0.6808686306721329,0.0003887170371873401,0.03984555790566617,0.028522798883162864,0.07218068186843338,0.03676995626827038
128,4,8,2,1.2041613578796386,0.22966561979327937,0.5528037445714414,0.4414085189060647,0.7106674869395235,0.03302772969500173,0.03450223664382358,0.021549137877737996,0.12148812127216403,0.062111981634008266
128,4,16,2,2.255855178833008,0.2041467604179758,0.5392357126659768,0.4029588677576294,0.6905766759877368,0.03924300131799124,0.03407931080992389,0.022482267412940894,0.05544375762109599,0.02798690698474579
128,4,32,2,4.179357528686523,0.18898901858003433,0.526011441576253,0.34710424710424714,0.6622899957644073,0.02174417843882494,0.017758887110174034,0.010513614545374575,0.11116097660463893,0.05706096745532032
128,8,2,2,0.6973382949829101,0.1689954236198014,0.5048793187015577,0.28620345340933573,0.6313803893288712,0.05021294013765382,0.034681661159592675,0.018998053974189424,0.06796542245313668,0.03459979593364519
128,8,4,2,1.278533697128296,0.21523860408506365,0.5455924811633093,0.4835319582378406,0.7322945414876404,0.04104237260647851,0.034295642789721255,0.02255088603498236,0.09121586683730758,0.0463002555260157
128,8,8,2,2.3017314434051515,0.2000142636883401,0.5342766009758484,0.4595392953929539,0.7198203526482619,0.05437982736580051,0.03229987000092854,0.01705544283628229,0.06928251819369145,0.035235223626164575
128,8,16,2,4.246786069869995,0.18570504015630182,0.5319327088886883,0.260401143892605,0.6180997485269614,0.05527121152367581,0.040070715292091545,0.021191685437768455,0.09955277397903578,0.05060494008743465
128,8,32,2,8.035268402099609,0.19473252847418895,0.5304230017993794,0.38269730269730273,0.6806558805153261,0.07295175647977133,0.029674478051117982,0.01873297110630215,0.09897433544630625,0.050286230470453004
128,16,2,2,1.3825928211212157,0.1876199249349934,0.5317980465678789,0.46328920013130537,0.7218929797399486,0.053588860479770725,0.04129176818001411,0.021190371615912296,0.052194926564063354,0.02707042641586743
128,16,4,2,2.4055226325988768,0.23236925215683618,0.5505382706079665,0.4536591478696742,0.716785704093887,0.05624603871722362,0.05391485840377613,0.03405982403718442,0.06377313025000053,0.03269092648290205
128,16,8,2,4.314559078216552,0.2086280108085977,0.5377610701661878,0.32710072864871625,0.6522012867881744,0.05600278465704391,0.009316197131410412,0.011218661913466649,0.032942623304487786,0.016838542593409167
128,16,16,2,8.1449444770813,0.18664517347639786,0.5241637260569691,0.296969696969697,0.636857245547624,0.03994664355691306,0.012448716492445295,0.013589820514204168,0.056727761947874634,0.02891006878989938
128,16,32,2,15.6107928276062,0.22083138755439347,0.5463547058348049,0.3127665317139001,0.6444464311903244,0.13034654034096727,0.02986800237611363,0.020279842890120574,0.13718907161100075,0.06970033018814294
128,32,2,2,2.567752504348755,0.20736023985181648,0.540513514065648,0.36384219147377045,0.6713388041528556,0.04547007846105312,0.023859332921407368,0.015984584470189977,0.14310434799822355,0.0731928273096882
128,32,4,2,4.489513540267945,0.20775204027119537,0.537355612373545,0.37425899345403996,0.6761473442973897,0.05834805492189532,0.021025224130158122,0.012396253000025876,0.10898075047055204,0.055892618549393994
128,32,8,2,8.278165245056153,0.18292479035112436,0.5241382542125477,0.386955266955267,0.6827828810948301,0.05058626608702191,0.01970406179307494,0.013371391738631484,0.05820834947312208,0.02928619626169679
128,32,16,2,15.709552717208862,0.17380399479779035,0.5227266274697075,0.38324813401492785,0.6806349265428736,0.05526525796460504,0.036167614620776195,0.022484128277404303,0.10641231391406941,0.054296256483238034
128,32,32,2,30.77105231285095,0.18326864781000118,0.526139297342399,0.3194864350382177,0.6481984784075492,0.03914861594100857,0.02671424167776255,0.014191472603183344,0.07957677107905849,0.04040818910219138
256,1,2,2,0.2534793376922607,0.10523463393123851,0.40645863597422116,0.0,0.4866451242280626,0.006506313695562315,0.021397593466274532,0.021121523684362212,0.0,0.00019460002872324634
256,1,4,2,0.32851591110229494,0.13788756323505486,0.440867632166445,0.08742055442866802,0.5305147102422525,0.0004197638318731053,0.02667254042375824,0.03088839926349629,0.05959159142336714,0.029740601034497147
256,1,8,2,0.45649428367614747,0.16317240183536347,0.4953828429169606,0.2425205954617719,0.6089732003079947,0.006373193083519352,0.020265306059714557,0.024574569848383916,0.07201575825684803,0.036691473353107025
256,1,16,2,0.6606728553771972,0.2200684147144981,0.5538785725330951,0.42130307340833656,0.7006281190507917,0.005994386415808361,0.012929408430629591,0.008325577025043517,0.07890385721506037,0.040185227460307095
256,1,32,2,1.3757990837097167,0.23867350976328697,0.5614342901098365,0.4256435456435456,0.7029935800781035,0.0005509003636011712,0.015686165159476743,0.012929846962659884,0.09922747100712465,0.05070057430882205
256,4,2,2,0.46913857460021974,0.1390949562277783,0.4500019962790301,0.05333333333333333,0.5129979149872765,0.031074492602375856,0.015584766392587428,0.012321038942584095,0.06531972647421809,0.033757233588121015
256,4,4,2,0.7006686210632325,0.2204502695065082,0.5457113909487081,0.43216089002995295,0.705952047434932,0.033140108596046984,0.02003757521504173,0.017874763109126283,0.08950968965111292,0.04596091797371461
256,4,8,2,1.4318607330322266,0.19265706949400424,0.5398381997024643,0.5132118758434547,0.7475146590333128,0.007162173469157193,0.01663129193252856,0.010631501914772681,0.03676308551140436,0.019178616454444304
256,4,16,2,2.745279836654663,0.1997816230717639,0.5398048313313873,0.37593569178935027,0.6771808626740397,0.04210023736312014,0.0370108389581709,0.02463738003589725,0.10726855406535937,0.05485908151907831
256,4,32,2,5.209313774108887,0.21738373163637076,0.550710397382511,0.37505173189383717,0.6760486346688477,0.05188873999266684,0.04296960871362726,0.027918917288155133,0.016581994709114912,0.008646750904897714
256,8,2,2,0.7447153568267822,0.15937005178411767,0.5015281884450205,0.22322825024437928,0.599827586612294,0.035339065489612305,0.051600644902177625,0.03960790071984615,0.06894493794678348,0.035212717470357764
256,8,4,2,1.5173571586608887,0.20869579701576435,0.5461043528807243,0.4064885880912953,0.6929322881029678,0.048448102130977055,0.0204621888874529,0.0085690694982579,0.07774818232857825,0.03949315340457267
256,8,8,2,2.785106563568115,0.21922145703783885,0.5481104703249102,0.3218928783634666,0.6497978541748358,0.047335313197800176,0.026620040276653004,0.015664355187483412,0.07048871926498046,0.0361030192999805
256,8,16,2,5.280765628814697,0.2241809120457008,0.5542924293185105,0.42865689865689866,0.7040040904564933,0.059122359604839914,0.020389376705430885,0.010474061961149288,0.05580260918260785,0.028329903572067855
256,8,32,2,9.972125148773193,0.2282088998822696,0.5567766351862435,0.23614973262032088,0.606183390473623,0.04412846697009904,0.029742267398800835,0.017017347112605077,0.13200508973950054,0.06740430493284483
256,16,2,2,1.6422465324401856,0.20240984627173025,0.5401082210176572,0.4332985707900757,0.706519780076253,0.04690483763922243,0.007287870915198711,0.002227248224932679,0.0651868727369747,0.03328597599738481
256,16,4,2,2.89048376083374,0.2180043790100346,0.5476014042507185,0.42040194040194045,0.6999816458929654,0.06405686000191674,0.019237192162716136,0.012849674576305937,0.0502675322028908,0.025797684146737093
256,16,8,2,5.310326766967774,0.2086900224418052,0.5473100829995867,0.3400368568480024,0.6590559303465838,0.0585106539991474,0.022415320057067905,0.0148233629056182,0.05457032902948234,0.02760064373230746
256,16,16,2,10.030590867996215,0.2351298991897494,0.5686429415008486,0.3368850668850669,0.6570870590568914,0.054527467589132,0.043481174246029874,0.025572110183161766,0.11502649445030143,0.058829309999306696
256,16,32,2,19.487909173965456,0.2146560348434047,0.5570556500996034,0.3508260582563988,0.6641490959137117,0.06438797291830319,0.02656253135341875,0.015252530511038743,0.03587667501005085,0.018279023467821176
256,32,2,2,3.0000069618225096,0.2281703724349961,0.5561645572681846,0.41640072664462907,0.6975865344935914,0.047620412817190316,0.026113723450589897,0.014361949404173032,0.0747569195545187,0.03832508649663996
256,32,4,2,5.388455104827881,0.23938144580480344,0.5647871541674367,0.38765154294566057,0.6831310340724315,0.06906442513549574,0.033306950765249796,0.01848672928892409,0.07191543118531647,0.03666954405026685
256,32,8,2,10.099525833129883,0.23197406086513955,0.5617728545746019,0.29091299091299094,0.633438121156708,0.06122651323120509,0.041017266135556604,0.023076235199709225,0.04610213663130895,0.02351944639046536
256,32,16,2,19.456119537353516,0.1972298951002965,0.5421997093967196,0.3384633984633985,0.6581722585033584,0.06987582851329192,0.03066679304571484,0.017010823540148042,0.06840789838615746,0.03493806825639416
256,32,32,2,38.286063766479494,0.20300053966540746,0.5552244636319585,0.3779360165118679,0.6783790271362526,0.14565331229692832,0.02304125673434617,0.014790075025051138,0.07380502635096844,0.037830717256356984
512,1,2,2,0.2910777568817139,0.11509821445046424,0.4037741945510067,0.013793103448275858,0.4937312494119162,0.012989072291656096,0.016104868675150465,0.019003869147667433,0.027586206896551717,0.013977650338983882
512,1,4,2,0.3848963737487793,0.11895568888165367,0.4206338722490548,0.0,0.4862553697545799,0.007251123038933333,0.014467624700894155,0.018610985803298015,0.0,0.0005339465395688333
512,1,8,2,0.5284455776214599,0.1918404718764062,0.5170946867648252,0.34553856820110695,0.6617056533183424,0.006127954141533121,0.03254893337819933,0.01954953841216244,0.08231643854404852,0.04220333557254118
512,1,16,2,0.7695842266082764,0.2009715313632469,0.5386644720058484,0.5035687704108757,0.7419027094837587,0.03711565507687333,0.014287494822059155,0.008746718042748857,0.07540786513609705,0.038655033714271564
512,1,32,2,1.7639583110809327,0.2031286772032498,0.5395406741106876,0.46390691883034474,0.721902253090535,0.0067335660893202524,0.025069424395021786,0.016139088309996358,0.05361193873206365,0.027204363429492874
512,4,2,2,0.5257184028625488,0.12494841564978332,0.4421352196278521,0.11239367270823793,0.543089042717208,0.04274671137891852,0.02477015113287476,0.024585634584617058,0.07005996913712864,0.03548804716012711
512,4,4,2,0.7476076602935791,0.20384485202463704,0.5313167126829452,0.39725490196078433,0.6885207661419817,0.006001114439441893,0.025963017435713182,0.01662495300743672,0.029242504981094063,0.014942189741007892
512,4,8,2,1.8710136890411377,0.21511837043925425,0.5544035474388337,0.42296507033349134,0.7013607369500198,0.04306945441608663,0.03905241324103395,0.024572324026038265,0.05637741898420823,0.028997022222489694
512,4,16,2,3.507360029220581,0.22607572286689664,0.5554619939572396,0.5482051282051282,0.7655825179055669,0.02123261466777408,0.03125540476878017,0.019827675109667868,0.03678035092726379,0.019085969248726915
512,4,32,2,6.686665964126587,0.21949163989605164,0.5556177280429122,0.44423129896814106,0.7123758877208063,0.08015118286212544,0.03775247843604226,0.019289480851650553,0.05253039849254709,0.02688532040127172
512,8,2,2,0.8580764293670654,0.17894053988133476,0.5077675724646087,0.29746873441220184,0.637300408006537,0.03221240348418845,0.03179624726578107,0.01678560733560027,0.13043058776075608,0.06625959071304392
512,8,4,2,1.926876974105835,0.20295366418356445,0.5398506466090371,0.32740122611090355,0.6525478140639678,0.0478468635186716,0.015341681374111302,0.00599023711483568,0.0701000149756162,0.03546798364756893
512,8,8,2,3.506763458251953,0.232500964849024,0.5614025981670246,0.511871101871102,0.7468449974566751,0.05223234572159033,0.025581744361374763,0.013553109390889934,0.04611781686578775,0.02370237711291851
512,8,16,2,6.790158081054687,0.22679823505535696,0.5611981262923261,0.40667690268233947,0.6929287950651194,0.08974188043555763,0.03523905912900352,0.016489565378859494,0.06981996933185701,0.035490565913405325
512,8,32,2,12.63390235900879,0.23035118126676607,0.5688644697159508,0.317017306738669,0.6469674376067912,0.030124297678632256,0.024861999495597146,0.014338699203600461,0.1199482636465921,0.06131458523165786
512,16,2,2,2.048810338973999,0.21231516590132,0.5456199312727635,0.3641481588540412,0.6711957875783275,0.056937602627260775,0.025578030073629836,0.01879484072753133,0.07838526496054166,0.04014711794483874
512,16,4,2,3.543659210205078,0.21868285648723607,0.5573589559061578,0.4364153627311523,0.7080774905810163,0.07596578286284443,0.036146014309230215,0.02298142021596246,0.06301034884558201,0.03268680427079627
512,16,8,2,6.861064529418945,0.20988746426364263,0.5488546068125407,0.3498868744472829,0.6632812821046417,0.12466670453472893,0.022847272654953912,0.017403586330679847,0.10237358551840002,0.05208361847428561
512,16,16,2,12.64762020111084,0.2512315142669193,0.5806127435371576,0.37369765369765373,0.676064811803293,0.07591089042489384,0.01721155736908913,0.010566489716199735,0.046024619569038215,0.023361437777097302
512,16,32,2,24.913097429275513,0.2088423430116794,0.5562494170081872,0.3192853992853993,0.6480019840799495,0.15424823419563713,0.013946323174970215,0.012153095887789948,0.0825722945839974,0.042283469230203895
512,32,2,2,3.6137547492980957,0.2515703019640027,0.5735168191258901,0.3727124907612713,0.6750763581117452,0.08280346967020329,0.034811273113343665,0.021893541793369303,0.08747710514976026,0.04445093354694142
512,32,4,2,6.6965185642242435,0.240853612596372,0.5673905198984163,0.31995775679986205,0.6483379892941132,0.04957886232877412,0.019561205437075842,0.011804008686172955,0.10241286719299943,0.05266181280957669
512,32,8,2,12.609586763381959,0.23190412310461817,0.5699317851245167,0.33946158156684475,0.6584720912191866,0.049997386306939055,0.05244155678016313,0.02762973687262655,0.0914987503466881,0.046626034346071085
512,32,16,2,24.940672445297242,0.27754908532426875,0.5961502862704464,0.4187211601845749,0.698944388462273,0.2834685520666573,0.02129343784415359,0.014143928673401307,0.1097282019182263,0.05651777781399143
512,32,32,2,49.260556316375734,0.2550670742086752,0.5859719420409283,0.35694551694551696,0.6675017461004653,0.16444111173634338,0.0488315028627378,0.028357633053288565,0.03942713826438979,0.02020760018299482
32,1,2,4,0.21263408660888672,0.08914332595228569,0.40425431392221467,0.0,0.4862555549105996,0.012442513271986094,0.025150438417919266,0.017214053948353448,0.0,0.00043555177703004453
32,1,4,4,0.28137960433959963,0.1316957267175393,0.4536595101671699,0.051260997067448674,0.5115721527384081,0.00014128521652127153,0.03197862330413194,0.023430093721448036,0.048225332650201416,0.024822192280127713
32,1,8,4,0.41298727989196776,0.1697523217858535,0.5007924736526693,0.3329436902966315,0.6552165936860804,0.007487158801384232,0.0373034074022492,0.029853087251582807,0.15475565367406308,0.07910872895550801
32,1,16,4,0.622191047668457,0.18416904368440676,0.5053349111922067,0.43394512979878835,0.7065448018153815,0.006337028033693678,0.0329787048430781,0.02836878406981163,0.11920943021910281,0.06106872979115184
32,1,32,4,1.089708423614502,0.16411291162338826,0.4797979734071431,0.48229955161322147,0.731284847479694,0.00755651563808511,0.020411725150642802,0.017159410769864197,0.028680914830639236,0.014868610361703746
32,4,2,4,0.4219097137451172,0.13050580256998742,0.4539190698979477,0.11640748253324318,0.5448971236328526,0.03125278968448732,0.016617952973882657,0.013708462967882779,0.11792077700405715,0.0598163705289704
32,4,4,4,0.644292688369751,0.17842774760713803,0.49749754295487697,0.35838905996800735,0.6676289071960022,0.03725526697351613,0.014647428940645354,0.013156588932130186,0.04818563753575463,0.024653359507245773
32,4,8,4,1.110597276687622,0.16599104248133306,0.4819626984992924,0.46804878048780496,0.7237730521865011,0.009473739132634336,0.031139308732941712,0.02919358983939428,0.053743834642183845,0.02798949575988278
32,4,16,4,2.3361530780792235,0.1527616542141048,0.4718528140250814,0.45340033949790054,0.7160614578813917,0.02923750431028157,0.01712406397576128,0.013778483646586329,0.058662094353275566,0.03049346429634393
32,4,32,4,4.318507814407349,0.14922486888672185,0.47281974663177423,0.4235808725315248,0.7008722453488634,0.038344963577259854,0.012357466533312591,0.01002256471360601,0.09820427169200333,0.05025863945964851
32,8,2,4,0.6695633411407471,0.17401442708001985,0.4894671101421394,0.2735642135642135,0.6246753254489925,0.03322104757845038,0.015368581602761666,0.013338185745669183,0.09582843839696245,0.04942185126508033
32,8,4,4,1.2794354915618897,0.15545924729601127,0.47911743965109127,0.381206675224647,0.6788241943052206,0.041332714990827926,0.02464868226253683,0.022455841699384846,0.04565227026434078,0.023495363296300892
32,8,8,4,2.3066622734069826,0.16931964292711998,0.479092536061302,0.41882598777664015,0.697704350026605,0.04300063016471963,0.0167254904019624,0.01134062686067303,0.030188934051761714,0.01561465904702104
32,8,16,4,4.344051837921143,0.134797446711586,0.44809583744901954,0.49637608433500596,0.7382123294134211,0.05246202727809394,0.02186956509850287,0.014952753329565185,0.07332269235720817,0.03759648560071072
32,8,32,4,8.331297206878663,0.1513823650422478,0.46027966513238383,0.47298597220978333,0.7260371531605366,0.05062480325708964,0.02925365013867513,0.02368980934118786,0.034508687214983326,0.01779845998532089
32,16,2,4,1.2562307357788085,0.15634123462199945,0.47760878332934825,0.27840034306752576,0.6269907435468001,0.059140757102841696,0.03189980743790423,0.023451092966708883,0.06894972991926525,0.035183786478758736
32,16,4,4,2.1333555221557616,0.1392918829761912,0.46563679666325275,0.39568742103625826,0.6870437396792164,0.045697947589274104,0.03351582849004451,0.02487593492189407,0.08649762337626847,0.04409012856593459
32,16,8,4,4.298901128768921,0.15294706798667673,0.46192575896984767,0.4472689253177058,0.7132976628002932,0.06081347535306753,0.02791940478163379,0.026865577075642178,0.03911334353233452,0.019807728565124045
32,16,16,4,7.673665761947632,0.14696563917903588,0.4555777885441451,0.4881455921900816,0.7335048746957178,0.40088165043844154,0.027531031838885056,0.01991787090555841,0.08108860068819891,0.041901772572515705
32,16,32,4,15.15124979019165,0.14401750061229865,0.44877623339596884,0.44197098712503075,0.7100533139800992,0.9618097424034763,0.012955522708411698,0.014731743305563988,0.06363150455818073,0.03232458603678227
32,32,2,4,2.243196201324463,0.14930181248789887,0.47452155769612087,0.3225818846871479,0.6498458066555107,0.052395775762321704,0.0344857317440149,0.024581858633642446,0.08586818801782002,0.04390485427378491
32,32,4,4,4.06069507598877,0.14973512282705737,0.46204248098849077,0.4254815822371126,0.7015243746700562,0.06908327319216336,0.019237007996279892,0.01441777946374566,0.07142312453907675,0.036498402746856395
32,32,8,4,8.02977638244629,0.1391892794772311,0.4577063592477427,0.4766346233608065,0.7276590447277018,0.32899330031371726,0.016659543322497753,0.009880889807879534,0.05873775415670833,0.030174503329686724
32,32,16,4,15.813552093505859,0.14520669129968816,0.45641207563159714,0.4958109040717737,0.7372299796986942,0.11302870957577994,0.023674643606428063,0.01659197638824969,0.06771286375548721,0.034977374086410204
32,32,32,4,30.616761445999146,0.1539188197498458,0.4684805411717373,0.4357390611562627,0.7072430893500329,0.13981092038504675,0.02636883341008921,0.01889974674473362,0.04035262576809801,0.020707609514171974
64,1,2,4,0.2377978801727295,0.08465251394180288,0.4023424128653671,0.0,0.4866451242280626,0.03864977735060337,0.017204343496783358,0.019049984869884733,0.0,0.00019460002872324634
64,1,4,4,0.30024104118347167,0.12868314633144334,0.455565040285962,0.15605259345117356,0.5653871658846329,0.0065659370451136055,0.029092264799747997,0.02600373640885691,0.10935677289971467,0.05548519444769375
64,1,8,4,0.43453030586242675,0.21569964363044294,0.5434058724639549,0.3860599298989392,0.6825348547062375,0.0062376143013414265,0.03840619501285987,0.028601573821119945,0.0809457624017992,0.041448256505764086
64,1,16,4,0.6505694389343262,0.2154099197837855,0.5391552485699348,0.4771368929905515,0.7287058498124742,0.007838704027768857,0.023315820544769564,0.013292187494045366,0.06954900229250083,0.035347246307028075
64,1,32,4,1.2988280296325683,0.2022831458105238,0.5281520098346271,0.4387764282501124,0.7089573395635383,0.012619929584202523,0.02663009126578661,0.015441950534960995,0.04143228205053635,0.02092607315197425
64,4,2,4,0.4376551151275635,0.14704879302690518,0.4700990159960502,0.11642296153975798,0.5454931197025946,0.03944959886328368,0.03189352634460477,0.018781335540426256,0.04295557683695386,0.021498784729823674
64,4,4,4,0.6629399299621582,0.18719169355745183,0.5215323227996436,0.47132804954699453,0.7256076899425337,0.036495186900953915,0.034635723310296,0.022714829567124995,0.06350781208808545,0.03279236029059043
64,4,8,4,1.3355456352233888,0.1782540454802562,0.5076952703731938,0.421529334212261,0.6997512457925095,0.008105356478566595,0.01531101116777689,0.00968069221214341,0.0703818411764854,0.03644155760834348
64,4,16,4,2.498426151275635,0.19259124924967563,0.5171320202430062,0.4183297675082014,0.6982526402953961,0.040617597579541316,0.03156729914348041,0.022735808840173045,0.07058113270260252,0.03664637935968159
64,4,32,4,4.57853946685791,0.17959428911509157,0.5007114596709432,0.42540292089850984,0.7019786060000343,0.04219267374664145,0.03247577768159428,0.025045379862518483,0.09279064416913495,0.047005303191658035
64,8,2,4,0.6691564559936524,0.17981203222364278,0.5071711374630692,0.29580940988835724,0.6362768925202469,0.04100464197091105,0.02936343807319951,0.016865883608020518,0.07381575878271375,0.037596086147853466
