dimensions,number_of_walks,walk_length,window_size,duration,f1_binary_lr,f1_macro_lr,f1_binary_xgb,f1_macro_xgb,duration_sd,f1_binary_lr_sd,f1_macro_lr_sd,f1_binary_xgb_sd,f1_macro_xgb_sd
128,4,4,8,0.5318581581115722,0.09898862077226209,0.4465662023900164,0.0,0.4866451242280626,0.03770314041644584,0.028665367211150608,0.01717276870718523,0.0,0.00019460002872324634
128,4,8,8,0.8735721588134766,0.08709918644406157,0.45126930075273863,0.0,0.4867424242424242,0.0009408978837808779,0.029590157172680646,0.017342870485377068,0.0,5.551115123125783e-17
128,4,16,8,1.6223511219024658,0.0838911535111688,0.43395165674024333,0.0,0.4866451242280626,0.03873158861573604,0.030690192341658047,0.02227660754376137,0.0,0.00019460002872324634
128,4,32,8,3.1061799049377443,0.10193101076789794,0.45821098435650687,0.0,0.486547824213701,0.11621799099001753,0.03253652816001157,0.02183066234340217,0.0,0.00023833538715145185
128,8,2,8,0.5732603073120117,0.08810208379401901,0.43896771383845473,0.0,0.4865476395836927,0.035597614031822405,0.018823247115741286,0.010180733839820818,0.0,0.00038956931746305653
128,8,4,8,0.9431067943572998,0.08577397779184884,0.4379186592156694,0.0,0.486547824213701,0.036839314130734976,0.035168379958331,0.01795688788353884,0.0,0.00023833538715145185
128,8,8,8,1.7232802391052247,0.08123353388418139,0.434758787638253,0.0,0.4866451242280626,0.10658050732542457,0.013404403036500733,0.013210694190419875,0.0,0.00019460002872324634
128,8,16,8,3.1239700317382812,0.10045046918081382,0.4492974835182011,0.013793103448275858,0.4936339493975546,0.042031253020073,0.010903220164988129,0.006869784199511903,0.027586206896551717,0.014027565852591826
128,8,32,8,6.056160163879395,0.09468686168234111,0.44077030357324365,0.0,0.4867424242424242,0.08857095796635531,0.022851218454515397,0.01538867844436472,0.0,5.551115123125783e-17
128,16,2,8,1.0625161170959472,0.09907198872752293,0.4531801835066191,0.0,0.4867424242424242,0.04719668350947516,0.018857769609344623,0.01551262991708201,0.0,5.551115123125783e-17
128,16,4,8,1.7956676959991456,0.09034361817590972,0.45464714561108777,0.0,0.4867424242424242,0.04609793362112599,0.020001480646329842,0.01154567676678908,0.0,5.551115123125783e-17
128,16,8,8,3.3132736682891846,0.09991628160548591,0.45109177065768485,0.0,0.4867424242424242,0.11030475457155497,0.029283029678620603,0.017080611006123382,0.0,5.551115123125783e-17
128,16,16,8,6.251057529449463,0.09744197245482547,0.44606698509288856,0.0,0.4867424242424242,0.09914907806357263,0.024682584647618765,0.015804960036193774,0.0,5.551115123125783e-17
128,16,32,8,12.130852270126343,0.08030378190841421,0.4406736460502635,0.013793103448275858,0.4937312494119162,0.11483827153167982,0.025979856889253503,0.014339362979888082,0.027586206896551717,0.013977650338983882
128,32,2,8,2.0068647861480713,0.08453255882871939,0.44301558632040816,0.0,0.486547824213701,0.057398259624755005,0.014003166496909181,0.009871837110924672,0.0,0.00023833538715145185
128,32,4,8,3.5227877140045165,0.09353110405834122,0.44660525526817746,0.0,0.486547824213701,0.08605021670589515,0.017341800421223692,0.009543446236521168,0.0,0.00023833538715145185
128,32,8,8,6.547938108444214,0.0967650165706127,0.4476032266052318,0.0,0.4866451242280626,0.20644568024144436,0.01419600047725466,0.0063723983001013045,0.0,0.00019460002872324634
128,32,16,8,12.419801712036133,0.11303502549709706,0.4609541091755268,0.0,0.4863532241849778,0.1173060145385063,0.019766040105751604,0.01541271935656033,0.0,0.00019460002872324634
128,32,32,8,24.236579036712648,0.08005847119166497,0.4419494130207046,0.0,0.4867424242424242,0.16112265043305252,0.0098583714345087,0.009694207316730347,0.0,5.551115123125783e-17
256,1,2,8,0.15181522369384765,0.08291719199758432,0.4587365774215443,0.0,0.4867424242424242,0.009612063838540604,0.01251982494144738,0.013507046215018555,0.0,5.551115123125783e-17
256,1,4,8,0.19601154327392578,0.08522799989784499,0.46575462706119514,0.0,0.4864505241993394,0.0022377862773577924,0.03553699532732661,0.022427570255639052,0.0,0.00023833538715145185
256,1,8,8,0.2845661163330078,0.08861225794998702,0.4594858697742167,0.0,0.4867424242424242,0.002906169274745982,0.022253153768996784,0.021714847906818532,0.0,5.551115123125783e-17
256,1,16,8,0.46719651222229003,0.10491860512320869,0.47711319287368825,0.0,0.4867424242424242,0.0031556784345100623,0.024802977948767974,0.014321947123790481,0.0,5.551115123125783e-17
256,1,32,8,0.8298730850219727,0.07950028027198566,0.461717898773637,0.0,0.4867424242424242,0.003188068606474331,0.027225797558558893,0.017912274341560303,0.0,5.551115123125783e-17
256,4,2,8,0.3309790134429932,0.07201858671302931,0.45947080191910655,0.0,0.4867424242424242,0.01402366669639862,0.028477475177938843,0.015842326600797242,0.0,5.551115123125783e-17
256,4,4,8,0.5242871761322021,0.08787997653069955,0.46556387655241166,0.0,0.4867424242424242,0.03804060361056755,0.008266641555834738,0.007873648939331483,0.0,5.551115123125783e-17
256,4,8,8,0.8820010662078858,0.08917305608961147,0.4648974301647317,0.0,0.4867424242424242,0.01963837455103686,0.0019863604356843982,0.0029880771767868994,0.0,5.551115123125783e-17
256,4,16,8,1.6968586444854736,0.09184879052629423,0.46646483707834535,0.0,0.4867424242424242,0.12241345829327172,0.028388398547707888,0.017254738984144233,0.0,5.551115123125783e-17
256,4,32,8,3.05407657623291,0.08238172368294142,0.4566367060376785,0.0,0.4867424242424242,0.028622633755410878,0.026799049323320223,0.022178661594683183,0.0,5.551115123125783e-17
256,8,2,8,0.5709606647491455,0.09219100311131652,0.4682969306977597,0.0,0.4867424242424242,0.03516899860360285,0.01962234418833066,0.008772299358290341,0.0,5.551115123125783e-17
256,8,4,8,0.9435047626495361,0.09328808137884546,0.47011047345764406,0.0,0.4867424242424242,0.03683939131193735,0.0194220569910479,0.007487991512341016,0.0,5.551115123125783e-17
256,8,8,8,1.697967004776001,0.08198019327304935,0.46112621767154066,0.0,0.4867424242424242,0.08591824532724301,0.014224044939363033,0.00871758186228505,0.0,5.551115123125783e-17
256,8,16,8,3.238719367980957,0.10005291005291006,0.4676079306402065,0.0,0.4867424242424242,0.12742746994583465,0.015819362145756292,0.009340603534185627,0.0,5.551115123125783e-17
256,8,32,8,6.025085306167602,0.08515786941644583,0.4639344365991671,0.0,0.4867424242424242,0.03550118692851949,0.018262206448029512,0.010266851536587535,0.0,5.551115123125783e-17
256,16,2,8,1.0577102184295655,0.07818006519539496,0.4563635713523547,0.0,0.4867424242424242,0.040476441915269466,0.019756332745118087,0.014637268400081943,0.0,5.551115123125783e-17
256,16,4,8,1.7917598724365233,0.06499942884859647,0.45363304530291665,0.0,0.4867424242424242,0.044378801474822864,0.030278987799811002,0.014100559168754431,0.0,5.551115123125783e-17
256,16,8,8,3.2660244941711425,0.0783250790792871,0.46190643571409434,0.0,0.4867424242424242,0.060955376025667925,0.040764397247579374,0.021170956281541517,0.0,5.551115123125783e-17
256,16,16,8,6.223246479034424,0.073842116677246,0.4548261028487864,0.0,0.4867424242424242,0.1585493017430548,0.020665380123856963,0.015495696349595713,0.0,5.551115123125783e-17
256,16,32,8,12.161641836166382,0.06231158045265792,0.45163944641774983,0.0,0.4867424242424242,0.17281433424862377,0.026502960240425793,0.012778055597258139,0.0,5.551115123125783e-17
256,32,2,8,2.0044503211975098,0.07699186280992414,0.46046334899332175,0.0,0.4866451242280626,0.04893841687346452,0.02086816548692457,0.015048955849922462,0.0,0.00019460002872324634
256,32,4,8,3.569802188873291,0.08022638122858047,0.4619055891728939,0.0,0.4866451242280626,0.10948644213721573,0.030275885269090017,0.015654458957738506,0.0,0.00019460002872324634
256,32,8,8,6.4289874076843265,0.09144826306367335,0.47371951528454515,0.0,0.4866451242280626,0.053564320703882826,0.048852480722349725,0.024116270881671772,0.0,0.00019460002872324634
256,32,16,8,12.34649591445923,0.08637442062249409,0.46767132420508545,0.0,0.4867424242424242,0.17830095538652319,0.0148639232137664,0.012273833424475205,0.0,5.551115123125783e-17
256,32,32,8,24.209581518173216,0.07670938429798893,0.454764756367421,0.0,0.486547824213701,0.22037788652475507,0.023930010943869602,0.013345332949016528,0.0,0.00023833538715145185
512,1,2,8,0.15499157905578614,0.09605777310220043,0.4984621028728064,0.0,0.4867424242424242,0.008556625445558233,0.02056290773977134,0.009101642376015769,0.0,5.551115123125783e-17
512,1,4,8,0.19555964469909667,0.07919788049484686,0.48557278373473095,0.0,0.4867424242424242,0.002795535715234419,0.04675738239697531,0.02434213997333736,0.0,5.551115123125783e-17
512,1,8,8,0.2869997024536133,0.06520847851335657,0.47701177431007097,0.0,0.4867424242424242,0.005061999395737731,0.02715664160750156,0.014609163000058293,0.0,5.551115123125783e-17
512,1,16,8,0.47013444900512696,0.09625431814370503,0.4968021938479851,0.0,0.4867424242424242,0.0030233697305702798,0.04853646647798523,0.021668063091230788,0.0,5.551115123125783e-17
512,1,32,8,0.8373468399047852,0.11064198496927014,0.5006067695350289,0.0,0.4867424242424242,0.006387638275375804,0.02338468458028826,0.012069973970153787,0.0,5.551115123125783e-17
512,4,2,8,0.32561445236206055,0.0666880090131852,0.47533895167840934,0.0,0.4867424242424242,0.0030509938237426202,0.02282415840301104,0.01317915566531492,0.0,5.551115123125783e-17
512,4,4,8,0.5324221611022949,0.10164977086878912,0.49891160458772366,0.0,0.4867424242424242,0.03490020031716491,0.060931658131876884,0.03581617791394281,0.0,5.551115123125783e-17
512,4,8,8,0.8743472099304199,0.0789205015881618,0.4837912496083012,0.0,0.4867424242424242,0.0037137480752384936,0.026650331578104498,0.016054216168738727,0.0,5.551115123125783e-17
512,4,16,8,1.6900047779083252,0.08364812859677069,0.4844919463738833,0.0,0.4867424242424242,0.11736773302278986,0.02284443004840705,0.0151974427518862,0.0,5.551115123125783e-17
512,4,32,8,3.0457624912261965,0.09855641801508704,0.49750392355047507,0.0,0.4867424242424242,0.013348579437739339,0.03975695164772173,0.020357353646892683,0.0,5.551115123125783e-17
512,8,2,8,0.580321979522705,0.09932663382345092,0.4965928914491203,0.0,0.4867424242424242,0.04294178342281829,0.02186148753620138,0.00695493512855095,0.0,5.551115123125783e-17
512,8,4,8,0.9533029556274414,0.07033214646793808,0.4813654852848651,0.0,0.4867424242424242,0.039095685780656066,0.02575770555949479,0.02043887670196455,0.0,5.551115123125783e-17
512,8,8,8,1.6946075439453125,0.05036936387861744,0.46943297391724104,0.0,0.4867424242424242,0.045836053034012274,0.034530840060233756,0.02236033964636939,0.0,5.551115123125783e-17
512,8,16,8,3.1849835872650147,0.08106513268568605,0.4889926002582576,0.0,0.4867424242424242,0.07074348044130545,0.019254936614980955,0.012869356102057045,0.0,5.551115123125783e-17
512,8,32,8,6.216026973724365,0.07974273824898018,0.4860604060191617,0.0,0.4867424242424242,0.2690842366492948,0.02764061266607545,0.012979001856040322,0.0,5.551115123125783e-17
512,16,2,8,1.0604375839233398,0.06257890930022078,0.4764524738623022,0.0,0.4867424242424242,0.048549898823808585,0.03684013113639905,0.019527648653921186,0.0,5.551115123125783e-17
512,16,4,8,1.7902684211730957,0.08129627958211737,0.4840223010248444,0.0,0.4867424242424242,0.04943214869309199,0.031342922608684445,0.01920625071030975,0.0,5.551115123125783e-17
512,16,8,8,3.244803619384766,0.08105999355775746,0.4877901945199775,0.0,0.4866451242280626,0.04809576894733616,0.05480339299424648,0.02982025923561586,0.0,0.00019460002872324634
512,16,16,8,6.239292192459106,0.09529516732046057,0.49400251130709927,0.0,0.4867424242424242,0.10938299477714925,0.024306049892504483,0.009734440607930564,0.0,5.551115123125783e-17
512,16,32,8,12.001980686187744,0.08088729762275372,0.49073824541098965,0.0,0.4867424242424242,0.11171639581114555,0.030807205791644292,0.019641005370690915,0.0,5.551115123125783e-17
512,32,2,8,2.005756902694702,0.07453705394524496,0.48688656789499174,0.0,0.4867424242424242,0.05131702742903881,0.03729671797053158,0.02519277417838244,0.0,5.551115123125783e-17
512,32,4,8,3.49300103187561,0.1036275942194745,0.5012325240093605,0.0,0.4867424242424242,0.049840157321821704,0.022569875254114427,0.016836926902802432,0.0,5.551115123125783e-17
512,32,8,8,6.6515861511230465,0.08852660397233156,0.4900597588771459,0.0,0.4867424242424242,0.29897538238581467,0.05000311022469036,0.02987648698203959,0.0,5.551115123125783e-17
512,32,16,8,12.397608947753906,0.09728546201113737,0.4947338113764017,0.0,0.4867424242424242,0.23305890820019276,0.04089914862518649,0.019485608611302135,0.0,5.551115123125783e-17
512,32,32,8,24.22059564590454,0.06672003822003822,0.480174419092371,0.0,0.4867424242424242,0.4324325382018754,0.03568668473841344,0.023107621363714338,0.0,5.551115123125783e-17
32,1,2,16,0.1489948272705078,0.091512183963367,0.4111478726408773,0.0,0.4866451242280626,0.010970545721300469,0.01263819407201172,0.003059380147883601,0.0,0.00019460002872324634
32,1,4,16,0.1905994415283203,0.09099027677532288,0.4089881179575552,0.0,0.4864503395693311,0.0022016619123853506,0.01170121493314492,0.01070481997441296,0.0,0.00038952320098258194
32,1,8,16,0.2806429386138916,0.08514957732935614,0.40855705884322846,0.0,0.486547824213701,0.002130571902720184,0.01649160701080948,0.01821230581940276,0.0,0.00023833538715145185
32,1,16,16,0.46223883628845214,0.11430304697889848,0.4289209211181392,0.0,0.4865476395836927,0.0009070872320509908,0.018264059702530755,0.01911378511352919,0.0,0.00038956931746305653
32,1,32,16,0.8243909358978272,0.09828587928898694,0.4071562520271651,0.0,0.486547824213701,0.004969921227753036,0.019455847882616093,0.011462662581192662,0.0,0.00023833538715145185
32,4,2,16,0.3204495906829834,0.09061074566380223,0.4134455842660338,0.0,0.486547824213701,0.0012479566713328684,0.018133225411461926,0.01665714690704835,0.0,0.00023833538715145185
32,4,4,16,0.5228703498840332,0.09385527648809479,0.4158276939665688,0.013333333333333332,0.4931121595279576,0.03505338169149429,0.011859260662035218,0.009903681772221106,0.026666666666666665,0.01347053852084712
32,4,8,16,0.871126127243042,0.0831319745267916,0.4042628061486453,0.0,0.4866451242280626,0.005303816983374008,0.024919129309202284,0.02599457749125399,0.0,0.00019460002872324634
32,4,16,16,1.646297550201416,0.08161739599180466,0.3998930004453368,0.0,0.48635285492496116,0.062225511170667616,0.013471454339149336,0.011056563112887115,0.0,0.00047712302361440034
32,4,32,16,3.1034846782684324,0.1116722881822183,0.42221686387004753,0.0,0.4864505241993394,0.10438690701656207,0.017754293427654944,0.012763814958668124,0.0,0.00023833538715145185
32,8,2,16,0.5696665287017822,0.11738425966129976,0.4310654912259924,0.0,0.48635285492496116,0.035319395458133916,0.02125708008020817,0.008032183150528454,0.0,0.00047712302361440034
32,8,4,16,0.9407712936401367,0.08673404386144704,0.4108922627924825,0.0,0.4866451242280626,0.03745534833943665,0.01894520647226108,0.01044384995730787,0.0,0.00019460002872324634
32,8,8,16,1.712052059173584,0.10425168160943273,0.4190892320891157,0.0,0.4866451242280626,0.08562411875682584,0.02736681983063969,0.016712782965642343,0.0,0.00019460002872324634
32,8,16,16,3.138882064819336,0.08811477058011899,0.405304582299992,0.013333333333333332,0.49311197489794933,0.0419515356943535,0.01115924979635443,0.006689860486837592,0.026666666666666665,0.013474152755722082
32,8,32,16,6.1174046993255615,0.08186375014697259,0.4073529263645619,0.0,0.48615843952624627,0.07379664346792227,0.02615825673627789,0.026950181218731013,0.0,0.0001949692887398102
32,16,2,16,1.0537312030792236,0.08960521099299197,0.41175087806999633,0.0,0.4865476395836927,0.04626925471345249,0.010573367214034287,0.0051148248240951025,0.0,0.00038956931746305653
32,16,4,16,1.7925209522247314,0.08246188699888435,0.40274349482303684,0.0,0.4863530395549695,0.05325603011399745,0.006724407483689665,0.006552905281317467,0.0,0.0003643594509673901
32,16,8,16,3.2728908538818358,0.08910871049815339,0.4071283037092422,0.013333333333333332,0.49330675955668085,0.06490433806539973,0.008056013870808924,0.007008901893277403,0.026666666666666665,0.013373248094739389
32,16,16,16,6.213207530975342,0.09377722032382724,0.41076594170748326,0.013333333333333332,0.49330675955668085,0.044896198725973877,0.02552224678528849,0.015172203728687663,0.026666666666666665,0.013373248094739389
32,16,32,16,11.656513881683349,0.08766936915668325,0.40632424367560854,0.0,0.486547824213701,0.496778153533536,0.01558828053864015,0.011824689287333948,0.0,0.00023833538715145185
32,32,2,16,1.898033905029297,0.08669149920138584,0.4064422964144522,0.0,0.4867424242424242,0.05621997144266215,0.02064067700269104,0.017258203836579725,0.0,5.551115123125783e-17
32,32,4,16,3.3050206184387205,0.092045174270483,0.4077335634046399,0.0,0.4866451242280626,0.054377428733317044,0.021578540692933787,0.019085429154692024,0.0,0.00019460002872324634
32,32,8,16,6.107690620422363,0.1052558758885995,0.41014685504832277,0.0,0.4862555549105996,0.12124465603832366,0.021792965383688006,0.024907029964685478,0.0,0.00043555177703004453
32,32,16,16,11.563827085494996,0.10098715570063799,0.4187406503599084,0.0,0.486547824213701,0.07129183328572565,0.019400308073523758,0.014319969910222219,0.0,0.00023833538715145185
32,32,32,16,22.617396736145018,0.09863550440598039,0.41556670749225455,0.0,0.486547824213701,0.22559566880822862,0.030456346491698375,0.02117603621767106,0.0,0.00023833538715145185
64,1,2,16,0.14373888969421386,0.09421730637405289,0.43002466726942634,0.0,0.48635285492496116,0.009783870737531718,0.02144434603440077,0.018621215755561155,0.0,0.00047712302361440034
64,1,4,16,0.1819387435913086,0.0817238374078758,0.4223120234311436,0.0,0.486547824213701,0.002162895860380744,0.025257537994786968,0.013406338702957182,0.0,0.00023833538715145185
64,1,8,16,0.2697338104248047,0.08851564039629109,0.4276722315031817,0.013333333333333332,0.49330675955668096,0.0016941892613727223,0.02564800612578915,0.015469521184021949,0.026666666666666665,0.01337324809473939
64,1,16,16,0.43970627784729005,0.08985332273086934,0.42468239600859536,0.0,0.486547824213701,0.0023941268161552388,0.009843601928442351,0.01197941160613179,0.0,0.00023833538715145185
64,1,32,16,0.7861332893371582,0.09324354389098426,0.43163161494588936,0.0,0.4867424242424242,0.010203690818375409,0.02820493887986115,0.011967268885212544,0.0,5.551115123125783e-17
64,4,2,16,0.30388550758361815,0.09331021652027867,0.4316348035999454,0.0,0.4867424242424242,0.0016747230561458834,0.01034284575227224,0.011293358006502541,0.0,5.551115123125783e-17
64,4,4,16,0.4963826179504395,0.08255143936546279,0.4190394284770469,0.0,0.4866451242280626,0.03743133058427571,0.014541775321140827,0.011182631381952189,0.0,0.00019460002872324634
64,4,8,16,0.818809986114502,0.06982472270426639,0.4140805500034075,0.0,0.48654782421370096,0.0010771265373562117,0.014355166404180157,0.014660843283046999,0.0,0.00023833538715145185
64,4,16,16,1.5268532276153564,0.09462723119014703,0.42384923560819654,0.0,0.48625573954060786,0.03251422839409037,0.01365936827204668,0.009936291508507111,0.0,0.000307981670437146
64,4,32,16,2.936680793762207,0.09348481197772274,0.42967112309437816,0.0,0.4864505241993394,0.10753924967491436,0.011405804777057075,0.009532519693832637,0.0,0.00023833538715145185
64,8,2,16,0.541463565826416,0.10553533415026783,0.42863969033235005,0.0,0.4867424242424242,0.041759803276761966,0.029556312246012805,0.027746628423770188,0.0,5.551115123125783e-17
64,8,4,16,0.9149098873138428,0.09961801247814812,0.4294567718851221,0.0,0.4864503395693311,0.05188909011158531,0.00629193893342109,0.005290955306268382,0.0,0.00038952320098258194
64,8,8,16,1.5757776737213134,0.0989216333141173,0.42761546446533705,0.0,0.4866451242280626,0.03523199942001983,0.01755281437104467,0.013589930780250871,0.0,0.00019460002872324634
64,8,16,16,2.9771392822265623,0.08604333733908745,0.42717167963153546,0.0,0.4866451242280626,0.05528473024968566,0.020194079942720936,0.005518777355380773,0.0,0.00019460002872324634
64,8,32,16,5.775685977935791,0.09545072699131574,0.4314519861934144,0.0,0.4867424242424242,0.18425549821133966,0.0341088307318467,0.022975155868232157,0.0,5.551115123125783e-17
64,16,2,16,1.0050484180450439,0.08992218498147252,0.4311092035264251,0.0,0.4867424242424242,0.04537054101102896,0.019239298966273754,0.009360733761771477,0.0,5.551115123125783e-17
64,16,4,16,1.6936917781829834,0.08449768385356025,0.42007490489958743,0.0,0.4866451242280626,0.05187991930529945,0.015723798863963967,0.014181988151709627,0.0,0.00019460002872324634
64,16,8,16,3.0627076625823975,0.08790542182447068,0.4195284258518357,0.0,0.4864505241993394,0.051020023204670965,0.01692680550014838,0.013601670030799911,0.0,0.00023833538715145185
64,16,16,16,5.799911546707153,0.09507616691073743,0.42481566711204444,0.013793103448275858,0.4937312494119162,0.052229063582984306,0.025986692763781336,0.019382820549593026,0.027586206896551717,0.013977650338983882
64,16,32,16,11.365391111373901,0.10302443830973022,0.4396687117853366,0.0,0.4867424242424242,0.11445786359662016,0.01828278189201589,0.008673080839748404,0.0,5.551115123125783e-17
64,32,2,16,1.9088723182678222,0.09347650406626368,0.4268993385634651,0.0,0.4865476395836927,0.06170226862664719,0.007254209566160298,0.006366058193832839,0.0,0.0003895693174630566
64,32,4,16,3.2938167095184325,0.09423386982013354,0.43154301880153734,0.0,0.4864505241993394,0.036812875444840805,0.017966676804285844,0.010488577581278425,0.0,0.00023833538715145185
64,32,8,16,6.045320796966553,0.09531833718954422,0.428292072434327,0.0,0.4864503395693311,0.06915369322297948,0.021509589872036224,0.024407927671017616,0.0,0.00038952320098258194
64,32,16,16,11.592626047134399,0.09346144348649414,0.4227144607620663,0.0,0.4864503395693311,0.14517157133141637,0.023788372121504635,0.01989701988399319,0.0,0.00038952320098258194
64,32,32,16,22.51792893409729,0.11142977602328971,0.4388629471727946,0.0,0.4867424242424242,0.10736475078766,0.02177586732246681,0.014649048489194535,0.0,5.551115123125783e-17
128,1,2,16,0.14463257789611816,0.08785578595516914,0.4441390453105921,0.0,0.4866451242280626,0.009831226333661515,0.033348033064953715,0.02754177951305944,0.0,0.00019460002872324634
128,1,4,16,0.18478431701660156,0.08901175243365075,0.4464906858188651,0.0,0.4866451242280626,0.00147412462284321,0.023358447828759923,0.021838484285787833,0.0,0.00019460002872324634
128,1,8,16,0.27080626487731935,0.09316800791345278,0.4509492140990618,0.0,0.4867424242424242,0.0019260310340240142,0.026567805221680455,0.01605629821210441,0.0,5.551115123125783e-17
128,1,16,16,0.4389832019805908,0.09104835938310014,0.4471786748074097,0.0,0.4867424242424242,0.002090050360750173,0.01296604629102495,0.007616623242958912,0.0,5.551115123125783e-17
128,1,32,16,0.7834409236907959,0.09585526177914663,0.4408982186010236,0.0,0.4866451242280626,0.0020732711220595034,0.01835797413601998,0.02024008049653949,0.0,0.00019460002872324634
128,4,2,16,0.3047457695007324,0.09221638410598161,0.4410963486791738,0.0,0.4867424242424242,0.0014413731413621877,0.004953713339553739,0.005037055771391017,0.0,5.551115123125783e-17
128,4,4,16,0.4963977813720703,0.09538853266238978,0.4440663917483073,0.0,0.4867424242424242,0.03817320285880724,0.022804276622923666,0.01774659191269683,0.0,5.551115123125783e-17
128,4,8,16,0.8245888710021972,0.10759511509868817,0.4506975755284805,0.0,0.4866451242280626,0.00229396218024479,0.03180228365574553,0.024851584213830102,0.0,0.00019460002872324634
128,4,16,16,1.5224242210388184,0.08625014830458202,0.44038160866156134,0.0,0.4867424242424242,0.0363285907238326,0.018452660025112585,0.010994547317690038,0.0,5.551115123125783e-17
128,4,32,16,2.893743133544922,0.08961044383906798,0.44309533509177645,0.0,0.48654782421370096,0.05193277892761871,0.022633838241467225,0.01726272271066108,0.0,0.00023833538715145185
128,8,2,16,0.5604610443115234,0.0851707606520962,0.43696091914467844,0.0,0.486547824213701,0.04933148808204027,0.03150303226233321,0.028686027687207755,0.0,0.00023833538715145185
128,8,4,16,0.8923909664154053,0.09071233155780835,0.44579787047945835,0.0,0.4867424242424242,0.03645172276223774,0.0192570125565011,0.014200624055712196,0.0,5.551115123125783e-17
128,8,8,16,1.6035975456237792,0.09361067084938123,0.4407879970719174,0.0,0.4867424242424242,0.05162228843985208,0.0035806709079141117,0.010889496517130708,0.0,5.551115123125783e-17
128,8,16,16,2.9601958274841307,0.08011501220847014,0.43144617587051626,0.0,0.4867424242424242,0.028271711788018586,0.025529318434850685,0.01112729113130383,0.0,5.551115123125783e-17
128,8,32,16,5.68042025566101,0.06847052141988615,0.43001209508330174,0.0,0.4867424242424242,0.026513394391818355,0.022924657959812994,0.013759457113980638,0.0,5.551115123125783e-17
128,16,2,16,1.0001924514770508,0.09723050056596423,0.4550362440757668,0.0,0.4867424242424242,0.043144196614283634,0.028687302027966745,0.020725986388877914,0.0,5.551115123125783e-17
128,16,4,16,1.6945765018463135,0.08186890259471369,0.44016575637490424,0.0,0.4867424242424242,0.04818761323276858,0.01765530703998088,0.011916403377922803,0.0,5.551115123125783e-17
128,16,8,16,3.0739136695861817,0.11136525957368762,0.45943948391717804,0.0,0.4864505241993394,0.04614768733933992,0.025929383646719126,0.021531484110504696,0.0,0.00023833538715145185
128,16,16,16,5.836244678497314,0.0912064491134606,0.4442439423999531,0.0,0.4867424242424242,0.06652285502128671,0.012893611986477019,0.010316467978103977,0.0,5.551115123125783e-17
128,16,32,16,11.345355796813966,0.09179065475431533,0.44579075451514144,0.0,0.4867424242424242,0.11938599933567884,0.009922767079390845,0.0050512684238096075,0.0,5.551115123125783e-17
128,32,2,16,1.9029841423034668,0.060604113945558716,0.4259829323879945,0.0,0.4867424242424242,0.0541031090190089,0.012933875618163209,0.006227524994465859,0.0,5.551115123125783e-17
128,32,4,16,3.305260705947876,0.08947051304895043,0.44729432643129297,0.0,0.4867424242424242,0.043371880785029876,0.010736044903890697,0.006145304473196779,0.0,5.551115123125783e-17
128,32,8,16,6.0527753829956055,0.09756599399593628,0.4506958057239827,0.0,0.4866451242280626,0.10300157409084726,0.030946605902750158,0.0207316353335781,0.0,0.00019460002872324634
128,32,16,16,11.67224292755127,0.08630534408094695,0.4432919969264228,0.0,0.4866451242280626,0.13764553748757438,0.014243940445233564,0.009087888091692614,0.0,0.00019460002872324634
128,32,32,16,22.6480064868927,0.08627273041243207,0.4435407216608674,0.0,0.4866451242280626,0.1932574813117757,0.01722514986844083,0.009512961839386191,0.0,0.00019460002872324634
256,1,2,16,0.14841556549072266,0.08563193672917133,0.46456574653509974,0.0,0.4867424242424242,0.008875035419929221,0.020444787419375002,0.01170303552606705,0.0,5.551115123125783e-17
256,1,4,16,0.18368997573852539,0.08773777461657006,0.46762979745656674,0.0,0.4867424242424242,0.0016428633766215604,0.013206409525449526,0.008716038346042159,0.0,5.551115123125783e-17
256,1,8,16,0.26862125396728515,0.07431060098561457,0.45766890488662304,0.0,0.4867424242424242,0.002593179687972896,0.0310501683426503,0.015203883110152076,0.0,5.551115123125783e-17
256,1,16,16,0.4433122158050537,0.08931217483273032,0.46494105537243025,0.0,0.486547824213701,0.001561573889039342,0.029579294030184,0.018362692875971056,0.0,0.00023833538715145185
256,1,32,16,0.7917794704437255,0.09085726583610321,0.46578287434183335,0.0,0.4867424242424242,0.019669386844324857,0.015349878709000776,0.0066899384144784935,0.0,5.551115123125783e-17
256,4,2,16,0.30584988594055174,0.08454899475016842,0.45960208826025156,0.0,0.4867424242424242,0.002102455788460988,0.026384421587859724,0.016147515192480557,0.0,5.551115123125783e-17
256,4,4,16,0.49704771041870116,0.08811020572786196,0.4601014980415372,0.0,0.4867424242424242,0.03363365660360687,0.03888811097952211,0.024482665808543958,0.0,5.551115123125783e-17
256,4,8,16,0.8332977294921875,0.0844051967935068,0.46231462810525636,0.0,0.4867424242424242,0.009648636101816347,0.017092287750995104,0.010758228722515589,0.0,5.551115123125783e-17
256,4,16,16,1.5425670623779297,0.09544820650865196,0.4642080685668405,0.0,0.4867424242424242,0.03976198392881012,0.025638562711757955,0.01782665902377378,0.0,5.551115123125783e-17
256,4,32,16,2.8788707733154295,0.09125509080750707,0.46729224367537264,0.0,0.4866451242280626,0.01371840919577591,0.013167625646805275,0.014981417702367019,0.0,0.00019460002872324634
